old_path,new_path,english_path,page_type,priority,source_of_truth,local_source_file,live_status,title,h1
/,/,/en/,home,true,live,/Volumes/Development/faunapoolen/index.kit,200,"Faunapoolen | Naturpooler, biopooler, ecopooler och kemikaliefria pooler - design och konstruktion av experter i Sverige",Kemikaliefria naturpooler som smälter in i din trädgård
/about/,/about/,/en/about/,general_page,false,local,/Volumes/Development/faunapoolen/about/index.kit,200,"",Om Faunapoolen
/blog/,/blog/,/en/blog/,article_index,false,local,/Volumes/Development/faunapoolen/blog/index.kit,200,"",Blogg
/blog/posts/5-common-problems-installing-a-nature-pool.html,/blog/posts/5-common-problems-installing-a-nature-pool.html,/en/blog/posts/5-common-problems-installing-a-nature-pool.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/5-common-problems-installing-a-nature-pool.kit,200,"",""
/blog/posts/algae-control-and-maintenance-tips.html,/blog/posts/algae-control-and-maintenance-tips.html,/en/blog/posts/algae-control-and-maintenance-tips.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/algae-control-and-maintenance-tips.kit,200,"",""
/blog/posts/build-your-own-nature-pool.html,/blog/posts/build-your-own-nature-pool.html,/en/blog/posts/build-your-own-nature-pool.html,article,true,live,/Volumes/Development/faunapoolen/blog/posts/build-your-own-nature-pool.kit,200,"Faunapoolen | Naturpooler, biopooler, ecopooler och kemikaliefria pooler - design och konstruktion av experter i Sverige",Bygga naturpool – så gör du det själv
/blog/posts/can-i-use-water-storage-solutions-when-traditional-wells-arent-an-option.html,/blog/posts/can-i-use-water-storage-solutions-when-traditional-wells-arent-an-option.html,/en/blog/posts/can-i-use-water-storage-solutions-when-traditional-wells-arent-an-option.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/can-i-use-water-storage-solutions-when-traditional-wells-arent-an-option.kit,200,"",""
/blog/posts/creating-harmony-intergrating-water-features-with-your-landscape.html,/blog/posts/creating-harmony-intergrating-water-features-with-your-landscape.html,/en/blog/posts/creating-harmony-intergrating-water-features-with-your-landscape.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/creating-harmony-intergrating-water-features-with-your-landscape.kit,200,"",""
/blog/posts/difference-between-normal-pool-and-natural-pool.html,/blog/posts/difference-between-normal-pool-and-natural-pool.html,/en/blog/posts/difference-between-normal-pool-and-natural-pool.html,article,true,live,/Volumes/Development/faunapoolen/blog/posts/difference-between-normal-pool-and-natural-pool.kit,200,"Faunapoolen | Naturpooler, biopooler, ecopooler och kemikaliefria pooler - design och konstruktion av experter i Sverige",Skillnad mellan naturpool och vanlig pool – vilken ska du välja?
/blog/posts/how-faunapoolen-helps-golf-clubs-manage-ponds-lakes-and-streams.html,/blog/posts/how-faunapoolen-helps-golf-clubs-manage-ponds-lakes-and-streams.html,/en/blog/posts/how-faunapoolen-helps-golf-clubs-manage-ponds-lakes-and-streams.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/how-faunapoolen-helps-golf-clubs-manage-ponds-lakes-and-streams.kit,200,"",""
/blog/posts/how-filtering-works-with-nature-pools.html,/blog/posts/how-filtering-works-with-nature-pools.html,/en/blog/posts/how-filtering-works-with-nature-pools.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/how-filtering-works-with-nature-pools.kit,200,"",""
/blog/posts/pool-conversions.html,/blog/posts/pool-conversions.html,/en/blog/posts/pool-conversions.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/pool-conversions.kit,200,"",""
/blog/posts/small-features-for-small-spaces.html,/blog/posts/small-features-for-small-spaces.html,/en/blog/posts/small-features-for-small-spaces.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/small-features-for-small-spaces.kit,200,"",""
/blog/posts/sports-stars-natural-ponds.html,/blog/posts/sports-stars-natural-ponds.html,/en/blog/posts/sports-stars-natural-ponds.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/sports-stars-natural-ponds.kit,200,"",""
/blog/posts/why-you-should-get-a-natural-pool.html,/blog/posts/why-you-should-get-a-natural-pool.html,/en/blog/posts/why-you-should-get-a-natural-pool.html,article,false,local,/Volumes/Development/faunapoolen/blog/posts/why-you-should-get-a-natural-pool.kit,200,"",""
/contact/,/contact/,/en/contact/,contact,false,local,/Volumes/Development/faunapoolen/contact/index.kit,200,"",Kontakta oss
/koi-pond-series.html,/koi-pond-series.html,/en/koi-pond-series.html,product_series,false,local,/Volumes/Development/faunapoolen/koi-pond-series.kit,200,"",Ta in naturen i trädgården med vackra koi.
/nature-pools.html,/nature-pools.html,/en/nature-pools.html,general_page,false,local,/Volumes/Development/faunapoolen/nature-pools.kit,,"",Ska du bygga naturpool? Vi gör det enkelt.
/plunge-series.html,/plunge-series.html,/en/plunge-series.html,product_series,false,local,/Volumes/Development/faunapoolen/plunge-series.kit,200,"",Utformad som ett naturligt vattenalternativ till traditionella pooler
/pond-packages-landing.html,/pond-packages-landing.html,/en/pond-packages-landing.html,product_series,false,local,/Volumes/Development/faunapoolen/pond-packages-landing.kit,200,"",Förvandla din trädgård till en oas med naturligt kristallklart vatten.
/pricing/,/pricing/,/en/pricing/,pricing_index,false,local,/Volumes/Development/faunapoolen/pricing/index.kit,200,"",Priser
/services/,/services/,/en/services/,service_index,false,local,/Volumes/Development/faunapoolen/services/index.kit,200,"",Våra tjänster
/suppliers/,/suppliers/,/en/suppliers/,supplier_index,false,local,/Volumes/Development/faunapoolen/suppliers/index.kit,200,"",Bli leverantör till Faunapoolen
/sweden-expert-naturpooler-biopooler-ecopooler-kemikaliefria-pooler-baddammar/,/sweden-expert-naturpooler-biopooler-ecopooler-kemikaliefria-pooler-baddammar/,/en/sweden-expert-naturpooler-biopooler-ecopooler-kemikaliefria-pooler-baddammar/,general_page,false,local,/Volumes/Development/faunapoolen/sweden-expert-naturpooler-biopooler-ecopooler-kemikaliefria-pooler-baddammar/index.kit,,"","Vi designar och bygger naturpooler, baddammar, ekopooler och kemikaliefria pooler"
/swim-series.html,/swim-series.html,/en/swim-series.html,product_series,false,local,/Volumes/Development/faunapoolen/swim-series.kit,200,"",Utformad för husägare som vill ha en riktig simtur utan kemikalier.
/waterfront-series.html,/waterfront-series.html,/en/waterfront-series.html,product_series,false,local,/Volumes/Development/faunapoolen/waterfront-series.kit,200,"",Djup. Expansiv. Byggd för kunder som vill ha den ultimata vattenupplevelsen.
